GEO_ID|GEO_ID2|SUMLEV|GEONAME|GEOCOMP|STATE|COUNTY|TRACT|BLKGROUP
15000US530330060004|530330060004|150|"Block Group 4, Census Tract 60, King County, Washington"|00|53|033|006000|4
15000US530330060005|530330060005|150|"Block Group 5, Census Tract 60, King County, Washington"|00|53|033|006000|5
15000US530330061001|530330061001|150|"Block Group 1, Census Tract 61, King County, Washington"|00|53|033|006100|1
15000US530330061002|530330061002|150|"Block Group 2, Census Tract 61, King County, Washington"|00|53|033|006100|2
15000US530330061003|530330061003|150|"Block Group 3, Census Tract 61, King County, Washington"|00|53|033|006100|3
15000US530330061004|530330061004|150|"Block Group 4, Census Tract 61, King County, Washington"|00|53|033|006100|4
15000US530330061005|530330061005|150|"Block Group 5, Census Tract 61, King County, Washington"|00|53|033|006100|5
15000US530330062001|530330062001|150|"Block Group 1, Census Tract 62, King County, Washington"|00|53|033|006200|1
15000US530330062002|530330062002|150|"Block Group 2, Census Tract 62, King County, Washington"|00|53|033|006200|2
15000US530330062003|530330062003|150|"Block Group 3, Census Tract 62, King County, Washington"|00|53|033|006200|3
15000US530330062004|530330062004|150|"Block Group 4, Census Tract 62, King County, Washington"|00|53|033|006200|4
15000US530330062005|530330062005|150|"Block Group 5, Census Tract 62, King County, Washington"|00|53|033|006200|5
15000US530330063001|530330063001|150|"Block Group 1, Census Tract 63, King County, Washington"|00|53|033|006300|1
15000US530330063002|530330063002|150|"Block Group 2, Census Tract 63, King County, Washington"|00|53|033|006300|2
15000US530330063003|530330063003|150|"Block Group 3, Census Tract 63, King County, Washington"|00|53|033|006300|3
15000US530330063004|530330063004|150|"Block Group 4, Census Tract 63, King County, Washington"|00|53|033|006300|4
15000US530330063005|530330063005|150|"Block Group 5, Census Tract 63, King County, Washington"|00|53|033|006300|5
15000US530330063006|530330063006|150|"Block Group 6, Census Tract 63, King County, Washington"|00|53|033|006300|6
15000US530330064001|530330064001|150|"Block Group 1, Census Tract 64, King County, Washington"|00|53|033|006400|1
15000US530330064002|530330064002|150|"Block Group 2, Census Tract 64, King County, Washington"|00|53|033|006400|2
15000US530330064003|530330064003|150|"Block Group 3, Census Tract 64, King County, Washington"|00|53|033|006400|3
15000US530330064004|530330064004|150|"Block Group 4, Census Tract 64, King County, Washington"|00|53|033|006400|4
15000US530330065001|530330065001|150|"Block Group 1, Census Tract 65, King County, Washington"|00|53|033|006500|1
15000US530330065002|530330065002|150|"Block Group 2, Census Tract 65, King County, Washington"|00|53|033|006500|2
15000US530330065003|530330065003|150|"Block Group 3, Census Tract 65, King County, Washington"|00|53|033|006500|3
15000US530330065004|530330065004|150|"Block Group 4, Census Tract 65, King County, Washington"|00|53|033|006500|4
15000US530330066001|530330066001|150|"Block Group 1, Census Tract 66, King County, Washington"|00|53|033|006600|1
15000US530330066002|530330066002|150|"Block Group 2, Census Tract 66, King County, Washington"|00|53|033|006600|2
15000US530330066003|530330066003|150|"Block Group 3, Census Tract 66, King County, Washington"|00|53|033|006600|3
15000US530330067001|530330067001|150|"Block Group 1, Census Tract 67, King County, Washington"|00|53|033|006700|1
15000US530330067002|530330067002|150|"Block Group 2, Census Tract 67, King County, Washington"|00|53|033|006700|2
15000US530330067003|530330067003|150|"Block Group 3, Census Tract 67, King County, Washington"|00|53|033|006700|3
15000US530330067004|530330067004|150|"Block Group 4, Census Tract 67, King County, Washington"|00|53|033|006700|4
15000US530330068001|530330068001|150|"Block Group 1, Census Tract 68, King County, Washington"|00|53|033|006800|1
15000US530330068002|530330068002|150|"Block Group 2, Census Tract 68, King County, Washington"|00|53|033|006800|2
15000US530330068003|530330068003|150|"Block Group 3, Census Tract 68, King County, Washington"|00|53|033|006800|3
15000US530330068004|530330068004|150|"Block Group 4, Census Tract 68, King County, Washington"|00|53|033|006800|4
15000US530330069001|530330069001|150|"Block Group 1, Census Tract 69, King County, Washington"|00|53|033|006900|1
15000US530330069002|530330069002|150|"Block Group 2, Census Tract 69, King County, Washington"|00|53|033|006900|2
15000US530330069003|530330069003|150|"Block Group 3, Census Tract 69, King County, Washington"|00|53|033|006900|3
15000US530330069004|530330069004|150|"Block Group 4, Census Tract 69, King County, Washington"|00|53|033|006900|4
15000US530330070001|530330070001|150|"Block Group 1, Census Tract 70, King County, Washington"|00|53|033|007000|1
15000US530330070002|530330070002|150|"Block Group 2, Census Tract 70, King County, Washington"|00|53|033|007000|2
15000US530330070003|530330070003|150|"Block Group 3, Census Tract 70, King County, Washington"|00|53|033|007000|3
15000US530330070004|530330070004|150|"Block Group 4, Census Tract 70, King County, Washington"|00|53|033|007000|4
15000US530330070005|530330070005|150|"Block Group 5, Census Tract 70, King County, Washington"|00|53|033|007000|5
15000US530330070006|530330070006|150|"Block Group 6, Census Tract 70, King County, Washington"|00|53|033|007000|6
15000US530330071001|530330071001|150|"Block Group 1, Census Tract 71, King County, Washington"|00|53|033|007100|1
15000US530330071002|530330071002|150|"Block Group 2, Census Tract 71, King County, Washington"|00|53|033|007100|2
15000US530330072001|530330072001|150|"Block Group 1, Census Tract 72, King County, Washington"|00|53|033|007200|1
15000US530330072002|530330072002|150|"Block Group 2, Census Tract 72, King County, Washington"|00|53|033|007200|2
15000US530330073001|530330073001|150|"Block Group 1, Census Tract 73, King County, Washington"|00|53|033|007300|1
15000US530330073002|530330073002|150|"Block Group 2, Census Tract 73, King County, Washington"|00|53|033|007300|2
15000US530330073003|530330073003|150|"Block Group 3, Census Tract 73, King County, Washington"|00|53|033|007300|3
15000US530330074001|530330074001|150|"Block Group 1, Census Tract 74, King County, Washington"|00|53|033|007400|1
15000US530330074002|530330074002|150|"Block Group 2, Census Tract 74, King County, Washington"|00|53|033|007400|2
15000US530330074003|530330074003|150|"Block Group 3, Census Tract 74, King County, Washington"|00|53|033|007400|3
15000US530330074004|530330074004|150|"Block Group 4, Census Tract 74, King County, Washington"|00|53|033|007400|4
15000US530330074005|530330074005|150|"Block Group 5, Census Tract 74, King County, Washington"|00|53|033|007400|5
15000US530330074006|530330074006|150|"Block Group 6, Census Tract 74, King County, Washington"|00|53|033|007400|6
15000US530330074007|530330074007|150|"Block Group 7, Census Tract 74, King County, Washington"|00|53|033|007400|7
15000US530330075001|530330075001|150|"Block Group 1, Census Tract 75, King County, Washington"|00|53|033|007500|1
15000US530330075002|530330075002|150|"Block Group 2, Census Tract 75, King County, Washington"|00|53|033|007500|2
15000US530330075003|530330075003|150|"Block Group 3, Census Tract 75, King County, Washington"|00|53|033|007500|3
15000US530330075004|530330075004|150|"Block Group 4, Census Tract 75, King County, Washington"|00|53|033|007500|4
15000US530330075005|530330075005|150|"Block Group 5, Census Tract 75, King County, Washington"|00|53|033|007500|5
15000US530330076001|530330076001|150|"Block Group 1, Census Tract 76, King County, Washington"|00|53|033|007600|1
15000US530330076002|530330076002|150|"Block Group 2, Census Tract 76, King County, Washington"|00|53|033|007600|2
15000US530330076003|530330076003|150|"Block Group 3, Census Tract 76, King County, Washington"|00|53|033|007600|3
15000US530330076004|530330076004|150|"Block Group 4, Census Tract 76, King County, Washington"|00|53|033|007600|4
15000US530330077001|530330077001|150|"Block Group 1, Census Tract 77, King County, Washington"|00|53|033|007700|1
15000US530330077002|530330077002|150|"Block Group 2, Census Tract 77, King County, Washington"|00|53|033|007700|2
15000US530330077003|530330077003|150|"Block Group 3, Census Tract 77, King County, Washington"|00|53|033|007700|3
15000US530330077004|530330077004|150|"Block Group 4, Census Tract 77, King County, Washington"|00|53|033|007700|4
15000US530330077005|530330077005|150|"Block Group 5, Census Tract 77, King County, Washington"|00|53|033|007700|5
15000US530330078001|530330078001|150|"Block Group 1, Census Tract 78, King County, Washington"|00|53|033|007800|1
15000US530330078002|530330078002|150|"Block Group 2, Census Tract 78, King County, Washington"|00|53|033|007800|2
15000US530330078003|530330078003|150|"Block Group 3, Census Tract 78, King County, Washington"|00|53|033|007800|3
15000US530330078004|530330078004|150|"Block Group 4, Census Tract 78, King County, Washington"|00|53|033|007800|4
15000US530330078005|530330078005|150|"Block Group 5, Census Tract 78, King County, Washington"|00|53|033|007800|5
15000US530330078006|530330078006|150|"Block Group 6, Census Tract 78, King County, Washington"|00|53|033|007800|6
15000US530330078007|530330078007|150|"Block Group 7, Census Tract 78, King County, Washington"|00|53|033|007800|7
15000US530330079001|530330079001|150|"Block Group 1, Census Tract 79, King County, Washington"|00|53|033|007900|1
15000US530330079002|530330079002|150|"Block Group 2, Census Tract 79, King County, Washington"|00|53|033|007900|2
15000US530330079003|530330079003|150|"Block Group 3, Census Tract 79, King County, Washington"|00|53|033|007900|3
15000US530330079004|530330079004|150|"Block Group 4, Census Tract 79, King County, Washington"|00|53|033|007900|4
15000US530330079005|530330079005|150|"Block Group 5, Census Tract 79, King County, Washington"|00|53|033|007900|5
15000US530330080011|530330080011|150|"Block Group 1, Census Tract 80.01, King County, Washington"|00|53|033|008001|1
15000US530330080012|530330080012|150|"Block Group 2, Census Tract 80.01, King County, Washington"|00|53|033|008001|2
15000US530330080013|530330080013|150|"Block Group 3, Census Tract 80.01, King County, Washington"|00|53|033|008001|3
15000US530330080021|530330080021|150|"Block Group 1, Census Tract 80.02, King County, Washington"|00|53|033|008002|1
15000US530330080022|530330080022|150|"Block Group 2, Census Tract 80.02, King County, Washington"|00|53|033|008002|2
15000US530330081001|530330081001|150|"Block Group 1, Census Tract 81, King County, Washington"|00|53|033|008100|1
15000US530330081002|530330081002|150|"Block Group 2, Census Tract 81, King County, Washington"|00|53|033|008100|2
15000US530330082001|530330082001|150|"Block Group 1, Census Tract 82, King County, Washington"|00|53|033|008200|1
15000US530330082002|530330082002|150|"Block Group 2, Census Tract 82, King County, Washington"|00|53|033|008200|2
15000US530330082003|530330082003|150|"Block Group 3, Census Tract 82, King County, Washington"|00|53|033|008200|3
15000US530330083001|530330083001|150|"Block Group 1, Census Tract 83, King County, Washington"|00|53|033|008300|1
15000US530330083002|530330083002|150|"Block Group 2, Census Tract 83, King County, Washington"|00|53|033|008300|2
15000US530330083003|530330083003|150|"Block Group 3, Census Tract 83, King County, Washington"|00|53|033|008300|3
15000US530330084001|530330084001|150|"Block Group 1, Census Tract 84, King County, Washington"|00|53|033|008400|1
15000US530330084002|530330084002|150|"Block Group 2, Census Tract 84, King County, Washington"|00|53|033|008400|2
15000US530330085001|530330085001|150|"Block Group 1, Census Tract 85, King County, Washington"|00|53|033|008500|1
15000US530330085002|530330085002|150|"Block Group 2, Census Tract 85, King County, Washington"|00|53|033|008500|2
15000US530330085003|530330085003|150|"Block Group 3, Census Tract 85, King County, Washington"|00|53|033|008500|3
15000US530330086001|530330086001|150|"Block Group 1, Census Tract 86, King County, Washington"|00|53|033|008600|1
15000US530330086002|530330086002|150|"Block Group 2, Census Tract 86, King County, Washington"|00|53|033|008600|2
15000US530330086003|530330086003|150|"Block Group 3, Census Tract 86, King County, Washington"|00|53|033|008600|3
15000US530330087001|530330087001|150|"Block Group 1, Census Tract 87, King County, Washington"|00|53|033|008700|1
15000US530330087002|530330087002|150|"Block Group 2, Census Tract 87, King County, Washington"|00|53|033|008700|2
15000US530330087003|530330087003|150|"Block Group 3, Census Tract 87, King County, Washington"|00|53|033|008700|3
15000US530330087004|530330087004|150|"Block Group 4, Census Tract 87, King County, Washington"|00|53|033|008700|4
15000US530330088001|530330088001|150|"Block Group 1, Census Tract 88, King County, Washington"|00|53|033|008800|1
15000US530330088002|530330088002|150|"Block Group 2, Census Tract 88, King County, Washington"|00|53|033|008800|2
15000US530330088003|530330088003|150|"Block Group 3, Census Tract 88, King County, Washington"|00|53|033|008800|3
15000US530330088004|530330088004|150|"Block Group 4, Census Tract 88, King County, Washington"|00|53|033|008800|4
15000US530330088005|530330088005|150|"Block Group 5, Census Tract 88, King County, Washington"|00|53|033|008800|5
