GEO_ID|GEO_ID2|SUMLEVEL|GEO_NAME|P001001
Geography Identifier|Geography Identifier|Geographic Summary Level|Geography|Total population: Total
15000US530330277014|530330277014|150|Block Group 4, Census Tract 277.01, King County, Washington|1048
15000US530330277015|530330277015|150|Block Group 5, Census Tract 277.01, King County, Washington|914
15000US530330277021|530330277021|150|Block Group 1, Census Tract 277.02, King County, Washington|807
15000US530330277022|530330277022|150|Block Group 2, Census Tract 277.02, King County, Washington|1612
15000US530330277023|530330277023|150|Block Group 3, Census Tract 277.02, King County, Washington|1363
15000US530330277024|530330277024|150|Block Group 4, Census Tract 277.02, King County, Washington|1180
15000US530330278001|530330278001|150|Block Group 1, Census Tract 278, King County, Washington|971
15000US530330278002|530330278002|150|Block Group 2, Census Tract 278, King County, Washington|1114
15000US530330278003|530330278003|150|Block Group 3, Census Tract 278, King County, Washington|775
15000US530330278004|530330278004|150|Block Group 4, Census Tract 278, King County, Washington|536
15000US530330279001|530330279001|150|Block Group 1, Census Tract 279, King County, Washington|989
15000US530330279002|530330279002|150|Block Group 2, Census Tract 279, King County, Washington|1132
15000US530330279003|530330279003|150|Block Group 3, Census Tract 279, King County, Washington|1052
15000US530330279004|530330279004|150|Block Group 4, Census Tract 279, King County, Washington|912
15000US530330279005|530330279005|150|Block Group 5, Census Tract 279, King County, Washington|794
15000US530330279006|530330279006|150|Block Group 6, Census Tract 279, King County, Washington|1477
15000US530330280001|530330280001|150|Block Group 1, Census Tract 280, King County, Washington|909
15000US530330280002|530330280002|150|Block Group 2, Census Tract 280, King County, Washington|260
15000US530330280003|530330280003|150|Block Group 3, Census Tract 280, King County, Washington|1079
15000US530330280004|530330280004|150|Block Group 4, Census Tract 280, King County, Washington|1144
15000US530330281001|530330281001|150|Block Group 1, Census Tract 281, King County, Washington|1156
15000US530330281002|530330281002|150|Block Group 2, Census Tract 281, King County, Washington|1068
15000US530330282001|530330282001|150|Block Group 1, Census Tract 282, King County, Washington|1444
15000US530330282002|530330282002|150|Block Group 2, Census Tract 282, King County, Washington|1411
15000US530330282003|530330282003|150|Block Group 3, Census Tract 282, King County, Washington|1507
15000US530330283001|530330283001|150|Block Group 1, Census Tract 283, King County, Washington|1736
15000US530330283002|530330283002|150|Block Group 2, Census Tract 283, King County, Washington|869
15000US530330283003|530330283003|150|Block Group 3, Census Tract 283, King County, Washington|570
15000US530330284021|530330284021|150|Block Group 1, Census Tract 284.02, King County, Washington|993
15000US530330284022|530330284022|150|Block Group 2, Census Tract 284.02, King County, Washington|1027
15000US530330284023|530330284023|150|Block Group 3, Census Tract 284.02, King County, Washington|1334
15000US530330284024|530330284024|150|Block Group 4, Census Tract 284.02, King County, Washington|1274
15000US530330284031|530330284031|150|Block Group 1, Census Tract 284.03, King County, Washington|2581
15000US530330284032|530330284032|150|Block Group 2, Census Tract 284.03, King County, Washington|675
15000US530330284033|530330284033|150|Block Group 3, Census Tract 284.03, King County, Washington|443
15000US530330284034|530330284034|150|Block Group 4, Census Tract 284.03, King County, Washington|1153
15000US530330285001|530330285001|150|Block Group 1, Census Tract 285, King County, Washington|172
15000US530330285002|530330285002|150|Block Group 2, Census Tract 285, King County, Washington|839
15000US530330285003|530330285003|150|Block Group 3, Census Tract 285, King County, Washington|1670
15000US530330285004|530330285004|150|Block Group 4, Census Tract 285, King County, Washington|906
15000US530330286001|530330286001|150|Block Group 1, Census Tract 286, King County, Washington|968
15000US530330286002|530330286002|150|Block Group 2, Census Tract 286, King County, Washington|815
15000US530330286003|530330286003|150|Block Group 3, Census Tract 286, King County, Washington|1318
15000US530330286004|530330286004|150|Block Group 4, Census Tract 286, King County, Washington|1137
15000US530330286005|530330286005|150|Block Group 5, Census Tract 286, King County, Washington|1057
15000US530330286006|530330286006|150|Block Group 6, Census Tract 286, King County, Washington|1003
15000US530330287001|530330287001|150|Block Group 1, Census Tract 287, King County, Washington|932
15000US530330287002|530330287002|150|Block Group 2, Census Tract 287, King County, Washington|781
15000US530330287003|530330287003|150|Block Group 3, Census Tract 287, King County, Washington|663
15000US530330287004|530330287004|150|Block Group 4, Census Tract 287, King County, Washington|896
15000US530330287005|530330287005|150|Block Group 5, Census Tract 287, King County, Washington|1803
15000US530330288011|530330288011|150|Block Group 1, Census Tract 288.01, King County, Washington|895
15000US530330288012|530330288012|150|Block Group 2, Census Tract 288.01, King County, Washington|719
15000US530330288013|530330288013|150|Block Group 3, Census Tract 288.01, King County, Washington|1392
15000US530330288014|530330288014|150|Block Group 4, Census Tract 288.01, King County, Washington|687
15000US530330288021|530330288021|150|Block Group 1, Census Tract 288.02, King County, Washington|1664
15000US530330288022|530330288022|150|Block Group 2, Census Tract 288.02, King County, Washington|368
15000US530330288023|530330288023|150|Block Group 3, Census Tract 288.02, King County, Washington|1060
15000US530330288024|530330288024|150|Block Group 4, Census Tract 288.02, King County, Washington|733
15000US530330288025|530330288025|150|Block Group 5, Census Tract 288.02, King County, Washington|2172
15000US530330289011|530330289011|150|Block Group 1, Census Tract 289.01, King County, Washington|1018
15000US530330289012|530330289012|150|Block Group 2, Census Tract 289.01, King County, Washington|838
15000US530330289013|530330289013|150|Block Group 3, Census Tract 289.01, King County, Washington|988
15000US530330289014|530330289014|150|Block Group 4, Census Tract 289.01, King County, Washington|794
15000US530330289021|530330289021|150|Block Group 1, Census Tract 289.02, King County, Washington|1435
15000US530330289022|530330289022|150|Block Group 2, Census Tract 289.02, King County, Washington|699
15000US530330289023|530330289023|150|Block Group 3, Census Tract 289.02, King County, Washington|1037
15000US530330289024|530330289024|150|Block Group 4, Census Tract 289.02, King County, Washington|950
15000US530330289025|530330289025|150|Block Group 5, Census Tract 289.02, King County, Washington|1052
15000US530330289026|530330289026|150|Block Group 6, Census Tract 289.02, King County, Washington|1280
15000US530330290011|530330290011|150|Block Group 1, Census Tract 290.01, King County, Washington|1325
15000US530330290012|530330290012|150|Block Group 2, Census Tract 290.01, King County, Washington|831
15000US530330290013|530330290013|150|Block Group 3, Census Tract 290.01, King County, Washington|945
15000US530330290014|530330290014|150|Block Group 4, Census Tract 290.01, King County, Washington|1509
15000US530330290031|530330290031|150|Block Group 1, Census Tract 290.03, King County, Washington|947
15000US530330290032|530330290032|150|Block Group 2, Census Tract 290.03, King County, Washington|1465
15000US530330290033|530330290033|150|Block Group 3, Census Tract 290.03, King County, Washington|1381
15000US530330290034|530330290034|150|Block Group 4, Census Tract 290.03, King County, Washington|887
15000US530330290035|530330290035|150|Block Group 5, Census Tract 290.03, King County, Washington|560
15000US530330290041|530330290041|150|Block Group 1, Census Tract 290.04, King County, Washington|857
15000US530330290042|530330290042|150|Block Group 2, Census Tract 290.04, King County, Washington|1847
15000US530330290043|530330290043|150|Block Group 3, Census Tract 290.04, King County, Washington|738
15000US530330291001|530330291001|150|Block Group 1, Census Tract 291, King County, Washington|839
15000US530330291002|530330291002|150|Block Group 2, Census Tract 291, King County, Washington|1207
15000US530330291003|530330291003|150|Block Group 3, Census Tract 291, King County, Washington|979
15000US530330291004|530330291004|150|Block Group 4, Census Tract 291, King County, Washington|1013
15000US530330291005|530330291005|150|Block Group 5, Census Tract 291, King County, Washington|888
15000US530330292011|530330292011|150|Block Group 1, Census Tract 292.01, King County, Washington|3097
15000US530330292012|530330292012|150|Block Group 2, Census Tract 292.01, King County, Washington|1208
15000US530330292013|530330292013|150|Block Group 3, Census Tract 292.01, King County, Washington|1713
15000US530330292014|530330292014|150|Block Group 4, Census Tract 292.01, King County, Washington|1089
15000US530330292015|530330292015|150|Block Group 5, Census Tract 292.01, King County, Washington|1644
15000US530330292031|530330292031|150|Block Group 1, Census Tract 292.03, King County, Washington|1412
15000US530330292032|530330292032|150|Block Group 2, Census Tract 292.03, King County, Washington|1216
15000US530330292041|530330292041|150|Block Group 1, Census Tract 292.04, King County, Washington|3189
15000US530330292042|530330292042|150|Block Group 2, Census Tract 292.04, King County, Washington|1238
15000US530330292043|530330292043|150|Block Group 3, Census Tract 292.04, King County, Washington|768
15000US530330293031|530330293031|150|Block Group 1, Census Tract 293.03, King County, Washington|685
15000US530330293032|530330293032|150|Block Group 2, Census Tract 293.03, King County, Washington|833
15000US530330293033|530330293033|150|Block Group 3, Census Tract 293.03, King County, Washington|2777
15000US530330293034|530330293034|150|Block Group 4, Census Tract 293.03, King County, Washington|1118
15000US530330293041|530330293041|150|Block Group 1, Census Tract 293.04, King County, Washington|1023
15000US530330293042|530330293042|150|Block Group 2, Census Tract 293.04, King County, Washington|1234
15000US530330293043|530330293043|150|Block Group 3, Census Tract 293.04, King County, Washington|1318
15000US530330293044|530330293044|150|Block Group 4, Census Tract 293.04, King County, Washington|992
15000US530330293051|530330293051|150|Block Group 1, Census Tract 293.05, King County, Washington|777
15000US530330293052|530330293052|150|Block Group 2, Census Tract 293.05, King County, Washington|1241
15000US530330293053|530330293053|150|Block Group 3, Census Tract 293.05, King County, Washington|886
15000US530330293054|530330293054|150|Block Group 4, Census Tract 293.05, King County, Washington|797
15000US530330293061|530330293061|150|Block Group 1, Census Tract 293.06, King County, Washington|1135
15000US530330293062|530330293062|150|Block Group 2, Census Tract 293.06, King County, Washington|1556
15000US530330293071|530330293071|150|Block Group 1, Census Tract 293.07, King County, Washington|994
15000US530330293072|530330293072|150|Block Group 2, Census Tract 293.07, King County, Washington|666
15000US530330293073|530330293073|150|Block Group 3, Census Tract 293.07, King County, Washington|1745
15000US530330293074|530330293074|150|Block Group 4, Census Tract 293.07, King County, Washington|659
15000US530330294031|530330294031|150|Block Group 1, Census Tract 294.03, King County, Washington|1656
15000US530330294032|530330294032|150|Block Group 2, Census Tract 294.03, King County, Washington|1046
15000US530330294033|530330294033|150|Block Group 3, Census Tract 294.03, King County, Washington|2477
15000US530330294051|530330294051|150|Block Group 1, Census Tract 294.05, King County, Washington|1282
15000US530330294052|530330294052|150|Block Group 2, Census Tract 294.05, King County, Washington|590
15000US530330294053|530330294053|150|Block Group 3, Census Tract 294.05, King County, Washington|766
15000US530330294054|530330294054|150|Block Group 4, Census Tract 294.05, King County, Washington|1062
15000US530330294055|530330294055|150|Block Group 5, Census Tract 294.05, King County, Washington|760
15000US530330294056|530330294056|150|Block Group 6, Census Tract 294.05, King County, Washington|1228
15000US530330294061|530330294061|150|Block Group 1, Census Tract 294.06, King County, Washington|1230
15000US530330294062|530330294062|150|Block Group 2, Census Tract 294.06, King County, Washington|2625
15000US530330294071|530330294071|150|Block Group 1, Census Tract 294.07, King County, Washington|1404
15000US530330294072|530330294072|150|Block Group 2, Census Tract 294.07, King County, Washington|2005
15000US530330294073|530330294073|150|Block Group 3, Census Tract 294.07, King County, Washington|1001
15000US530330294081|530330294081|150|Block Group 1, Census Tract 294.08, King County, Washington|1256
15000US530330294082|530330294082|150|Block Group 2, Census Tract 294.08, King County, Washington|1184
15000US530330294083|530330294083|150|Block Group 3, Census Tract 294.08, King County, Washington|1717
15000US530330295021|530330295021|150|Block Group 1, Census Tract 295.02, King County, Washington|2302
15000US530330295022|530330295022|150|Block Group 2, Census Tract 295.02, King County, Washington|3270
15000US530330295031|530330295031|150|Block Group 1, Census Tract 295.03, King County, Washington|1177
15000US530330295032|530330295032|150|Block Group 2, Census Tract 295.03, King County, Washington|1739
15000US530330295033|530330295033|150|Block Group 3, Census Tract 295.03, King County, Washington|1481
15000US530330295034|530330295034|150|Block Group 4, Census Tract 295.03, King County, Washington|815
15000US530330295035|530330295035|150|Block Group 5, Census Tract 295.03, King County, Washington|1934
15000US530330295041|530330295041|150|Block Group 1, Census Tract 295.04, King County, Washington|1378
15000US530330295042|530330295042|150|Block Group 2, Census Tract 295.04, King County, Washington|1074
15000US530330295043|530330295043|150|Block Group 3, Census Tract 295.04, King County, Washington|2032
15000US530330296011|530330296011|150|Block Group 1, Census Tract 296.01, King County, Washington|2220
15000US530330296012|530330296012|150|Block Group 2, Census Tract 296.01, King County, Washington|1526
15000US530330296013|530330296013|150|Block Group 3, Census Tract 296.01, King County, Washington|2440
15000US530330296014|530330296014|150|Block Group 4, Census Tract 296.01, King County, Washington|747
15000US530330296021|530330296021|150|Block Group 1, Census Tract 296.02, King County, Washington|1003
15000US530330296022|530330296022|150|Block Group 2, Census Tract 296.02, King County, Washington|2000
15000US530330297001|530330297001|150|Block Group 1, Census Tract 297, King County, Washington|1599
15000US530330297002|530330297002|150|Block Group 2, Census Tract 297, King County, Washington|1599
15000US530330297003|530330297003|150|Block Group 3, Census Tract 297, King County, Washington|1539
15000US530330297004|530330297004|150|Block Group 4, Census Tract 297, King County, Washington|808
15000US530330297005|530330297005|150|Block Group 5, Census Tract 297, King County, Washington|628
15000US530330298011|530330298011|150|Block Group 1, Census Tract 298.01, King County, Washington|1213
15000US530330298012|530330298012|150|Block Group 2, Census Tract 298.01, King County, Washington|604
15000US530330298013|530330298013|150|Block Group 3, Census Tract 298.01, King County, Washington|1335
15000US530330298014|530330298014|150|Block Group 4, Census Tract 298.01, King County, Washington|1055
15000US530330298015|530330298015|150|Block Group 5, Census Tract 298.01, King County, Washington|1184
15000US530330298016|530330298016|150|Block Group 6, Census Tract 298.01, King County, Washington|2165
15000US530330298021|530330298021|150|Block Group 1, Census Tract 298.02, King County, Washington|932
15000US530330298022|530330298022|150|Block Group 2, Census Tract 298.02, King County, Washington|588
15000US530330298023|530330298023|150|Block Group 3, Census Tract 298.02, King County, Washington|1244
15000US530330298024|530330298024|150|Block Group 4, Census Tract 298.02, King County, Washington|984
15000US530330298025|530330298025|150|Block Group 5, Census Tract 298.02, King County, Washington|1409
15000US530330298026|530330298026|150|Block Group 6, Census Tract 298.02, King County, Washington|1892
15000US530330299011|530330299011|150|Block Group 1, Census Tract 299.01, King County, Washington|1881
15000US530330299012|530330299012|150|Block Group 2, Census Tract 299.01, King County, Washington|886
15000US530330299013|530330299013|150|Block Group 3, Census Tract 299.01, King County, Washington|1909
15000US530330299021|530330299021|150|Block Group 1, Census Tract 299.02, King County, Washington|1329
15000US530330299022|530330299022|150|Block Group 2, Census Tract 299.02, King County, Washington|858
15000US530330299023|530330299023|150|Block Group 3, Census Tract 299.02, King County, Washington|1639
15000US530330300021|530330300021|150|Block Group 1, Census Tract 300.02, King County, Washington|1415
15000US530330300022|530330300022|150|Block Group 2, Census Tract 300.02, King County, Washington|1448
15000US530330300023|530330300023|150|Block Group 3, Census Tract 300.02, King County, Washington|2121
15000US530330300024|530330300024|150|Block Group 4, Census Tract 300.02, King County, Washington|1318
15000US530330300025|530330300025|150|Block Group 5, Census Tract 300.02, King County, Washington|758
15000US530330300026|530330300026|150|Block Group 6, Census Tract 300.02, King County, Washington|1444
15000US530330300031|530330300031|150|Block Group 1, Census Tract 300.03, King County, Washington|923
15000US530330300032|530330300032|150|Block Group 2, Census Tract 300.03, King County, Washington|987
15000US530330300033|530330300033|150|Block Group 3, Census Tract 300.03, King County, Washington|838
15000US530330300034|530330300034|150|Block Group 4, Census Tract 300.03, King County, Washington|1149
15000US530330300035|530330300035|150|Block Group 5, Census Tract 300.03, King County, Washington|604
15000US530330300036|530330300036|150|Block Group 6, Census Tract 300.03, King County, Washington|862
15000US530330300041|530330300041|150|Block Group 1, Census Tract 300.04, King County, Washington|932
15000US530330300042|530330300042|150|Block Group 2, Census Tract 300.04, King County, Washington|4706
15000US530330300043|530330300043|150|Block Group 3, Census Tract 300.04, King County, Washington|755
15000US530330300044|530330300044|150|Block Group 4, Census Tract 300.04, King County, Washington|1287
15000US530330301001|530330301001|150|Block Group 1, Census Tract 301, King County, Washington|814
15000US530330301002|530330301002|150|Block Group 2, Census Tract 301, King County, Washington|977
15000US530330301003|530330301003|150|Block Group 3, Census Tract 301, King County, Washington|1558
15000US530330301004|530330301004|150|Block Group 4, Census Tract 301, King County, Washington|942
15000US530330301005|530330301005|150|Block Group 5, Census Tract 301, King County, Washington|1225
15000US530330301006|530330301006|150|Block Group 6, Census Tract 301, King County, Washington|1022
15000US530330301007|530330301007|150|Block Group 7, Census Tract 301, King County, Washington|947
15000US530330302011|530330302011|150|Block Group 1, Census Tract 302.01, King County, Washington|846
15000US530330302012|530330302012|150|Block Group 2, Census Tract 302.01, King County, Washington|970
15000US530330302013|530330302013|150|Block Group 3, Census Tract 302.01, King County, Washington|1751
15000US530330302014|530330302014|150|Block Group 4, Census Tract 302.01, King County, Washington|1566
15000US530330302021|530330302021|150|Block Group 1, Census Tract 302.02, King County, Washington|821
15000US530330302022|530330302022|150|Block Group 2, Census Tract 302.02, King County, Washington|1576
15000US530330302023|530330302023|150|Block Group 3, Census Tract 302.02, King County, Washington|952
15000US530330302024|530330302024|150|Block Group 4, Census Tract 302.02, King County, Washington|1671
15000US530330302025|530330302025|150|Block Group 5, Census Tract 302.02, King County, Washington|1494
15000US530330303031|530330303031|150|Block Group 1, Census Tract 303.03, King County, Washington|1630
15000US530330303032|530330303032|150|Block Group 2, Census Tract 303.03, King County, Washington|718
15000US530330303033|530330303033|150|Block Group 3, Census Tract 303.03, King County, Washington|486
15000US530330303034|530330303034|150|Block Group 4, Census Tract 303.03, King County, Washington|1464
15000US530330303035|530330303035|150|Block Group 5, Census Tract 303.03, King County, Washington|660
15000US530330303036|530330303036|150|Block Group 6, Census Tract 303.03, King County, Washington|1011
15000US530330303037|530330303037|150|Block Group 7, Census Tract 303.03, King County, Washington|1085
15000US530330303041|530330303041|150|Block Group 1, Census Tract 303.04, King County, Washington|894
15000US530330303042|530330303042|150|Block Group 2, Census Tract 303.04, King County, Washington|946
15000US530330303043|530330303043|150|Block Group 3, Census Tract 303.04, King County, Washington|657
15000US530330303051|530330303051|150|Block Group 1, Census Tract 303.05, King County, Washington|1230
15000US530330303052|530330303052|150|Block Group 2, Census Tract 303.05, King County, Washington|552
15000US530330303053|530330303053|150|Block Group 3, Census Tract 303.05, King County, Washington|1408
15000US530330303054|530330303054|150|Block Group 4, Census Tract 303.05, King County, Washington|1545
15000US530330303061|530330303061|150|Block Group 1, Census Tract 303.06, King County, Washington|792
15000US530330303062|530330303062|150|Block Group 2, Census Tract 303.06, King County, Washington|1206
15000US530330303063|530330303063|150|Block Group 3, Census Tract 303.06, King County, Washington|1100
15000US530330303064|530330303064|150|Block Group 4, Census Tract 303.06, King County, Washington|849
15000US530330303065|530330303065|150|Block Group 5, Census Tract 303.06, King County, Washington|1154
15000US530330303066|530330303066|150|Block Group 6, Census Tract 303.06, King County, Washington|703
15000US530330303081|530330303081|150|Block Group 1, Census Tract 303.08, King County, Washington|3679
15000US530330303082|530330303082|150|Block Group 2, Census Tract 303.08, King County, Washington|1696
15000US530330303083|530330303083|150|Block Group 3, Census Tract 303.08, King County, Washington|1328
15000US530330303091|530330303091|150|Block Group 1, Census Tract 303.09, King County, Washington|1278
15000US530330303092|530330303092|150|Block Group 2, Census Tract 303.09, King County, Washington|1044
15000US530330303093|530330303093|150|Block Group 3, Census Tract 303.09, King County, Washington|1428
15000US530330303094|530330303094|150|Block Group 4, Census Tract 303.09, King County, Washington|1942
15000US530330303101|530330303101|150|Block Group 1, Census Tract 303.10, King County, Washington|975
15000US530330303102|530330303102|150|Block Group 2, Census Tract 303.10, King County, Washington|2591
15000US530330303103|530330303103|150|Block Group 3, Census Tract 303.10, King County, Washington|1485
15000US530330303111|530330303111|150|Block Group 1, Census Tract 303.11, King County, Washington|971
15000US530330303112|530330303112|150|Block Group 2, Census Tract 303.11, King County, Washington|1918
15000US530330303113|530330303113|150|Block Group 3, Census Tract 303.11, King County, Washington|1384
15000US530330303114|530330303114|150|Block Group 4, Census Tract 303.11, King County, Washington|834
15000US530330303121|530330303121|150|Block Group 1, Census Tract 303.12, King County, Washington|1602
15000US530330303122|530330303122|150|Block Group 2, Census Tract 303.12, King County, Washington|1018
15000US530330303123|530330303123|150|Block Group 3, Census Tract 303.12, King County, Washington|1308
15000US530330303124|530330303124|150|Block Group 4, Census Tract 303.12, King County, Washington|1112
15000US530330304011|530330304011|150|Block Group 1, Census Tract 304.01, King County, Washington|552
15000US530330304012|530330304012|150|Block Group 2, Census Tract 304.01, King County, Washington|1465
15000US530330304013|530330304013|150|Block Group 3, Census Tract 304.01, King County, Washington|719
15000US530330304014|530330304014|150|Block Group 4, Census Tract 304.01, King County, Washington|890
15000US530330304015|530330304015|150|Block Group 5, Census Tract 304.01, King County, Washington|1987
15000US530330304031|530330304031|150|Block Group 1, Census Tract 304.03, King County, Washington|1453
15000US530330304032|530330304032|150|Block Group 2, Census Tract 304.03, King County, Washington|1285
15000US530330304033|530330304033|150|Block Group 3, Census Tract 304.03, King County, Washington|1541
15000US530330304041|530330304041|150|Block Group 1, Census Tract 304.04, King County, Washington|1243
15000US530330304042|530330304042|150|Block Group 2, Census Tract 304.04, King County, Washington|1002
15000US530330304043|530330304043|150|Block Group 3, Census Tract 304.04, King County, Washington|900
15000US530330305011|530330305011|150|Block Group 1, Census Tract 305.01, King County, Washington|997
15000US530330305012|530330305012|150|Block Group 2, Census Tract 305.01, King County, Washington|916
15000US530330305031|530330305031|150|Block Group 1, Census Tract 305.03, King County, Washington|750
15000US530330305032|530330305032|150|Block Group 2, Census Tract 305.03, King County, Washington|652
15000US530330305033|530330305033|150|Block Group 3, Census Tract 305.03, King County, Washington|2502
15000US530330305041|530330305041|150|Block Group 1, Census Tract 305.04, King County, Washington|916
15000US530330305042|530330305042|150|Block Group 2, Census Tract 305.04, King County, Washington|1087
15000US530330305043|530330305043|150|Block Group 3, Census Tract 305.04, King County, Washington|1125
15000US530330305044|530330305044|150|Block Group 4, Census Tract 305.04, King County, Washington|1529
15000US530330306001|530330306001|150|Block Group 1, Census Tract 306, King County, Washington|1991
15000US530330306002|530330306002|150|Block Group 2, Census Tract 306, King County, Washington|931
15000US530330306003|530330306003|150|Block Group 3, Census Tract 306, King County, Washington|789
15000US530330306004|530330306004|150|Block Group 4, Census Tract 306, King County, Washington|1364
15000US530330307001|530330307001|150|Block Group 1, Census Tract 307, King County, Washington|929
15000US530330307002|530330307002|150|Block Group 2, Census Tract 307, King County, Washington|855
15000US530330307003|530330307003|150|Block Group 3, Census Tract 307, King County, Washington|650
15000US530330307004|530330307004|150|Block Group 4, Census Tract 307, King County, Washington|1411
15000US530330308011|530330308011|150|Block Group 1, Census Tract 308.01, King County, Washington|1134
15000US530330308012|530330308012|150|Block Group 2, Census Tract 308.01, King County, Washington|487
15000US530330308013|530330308013|150|Block Group 3, Census Tract 308.01, King County, Washington|2875
15000US530330308014|530330308014|150|Block Group 4, Census Tract 308.01, King County, Washington|1462
15000US530330308021|530330308021|150|Block Group 1, Census Tract 308.02, King County, Washington|1225
15000US530330308022|530330308022|150|Block Group 2, Census Tract 308.02, King County, Washington|1430
15000US530330308023|530330308023|150|Block Group 3, Census Tract 308.02, King County, Washington|1044
15000US530330309011|530330309011|150|Block Group 1, Census Tract 309.01, King County, Washington|1463
15000US530330309012|530330309012|150|Block Group 2, Census Tract 309.01, King County, Washington|1477
15000US530330309023|530330309023|150|Block Group 3, Census Tract 309.02, King County, Washington|1759
15000US530330309024|530330309024|150|Block Group 4, Census Tract 309.02, King County, Washington|1383
15000US530330309025|530330309025|150|Block Group 5, Census Tract 309.02, King County, Washington|1509
15000US530330310001|530330310001|150|Block Group 1, Census Tract 310, King County, Washington|3084
15000US530330311001|530330311001|150|Block Group 1, Census Tract 311, King County, Washington|1309
15000US530330311002|530330311002|150|Block Group 2, Census Tract 311, King County, Washington|1941
15000US530330311003|530330311003|150|Block Group 3, Census Tract 311, King County, Washington|799
15000US530330311004|530330311004|150|Block Group 4, Census Tract 311, King County, Washington|1165
15000US530330311005|530330311005|150|Block Group 5, Census Tract 311, King County, Washington|998
15000US530330311006|530330311006|150|Block Group 6, Census Tract 311, King County, Washington|445
15000US530330312021|530330312021|150|Block Group 1, Census Tract 312.02, King County, Washington|1236
15000US530330312022|530330312022|150|Block Group 2, Census Tract 312.02, King County, Washington|798
15000US530330312023|530330312023|150|Block Group 3, Census Tract 312.02, King County, Washington|1771
15000US530330312024|530330312024|150|Block Group 4, Census Tract 312.02, King County, Washington|725
15000US530330312025|530330312025|150|Block Group 5, Census Tract 312.02, King County, Washington|1510
15000US530330312041|530330312041|150|Block Group 1, Census Tract 312.04, King County, Washington|1138
15000US530330312042|530330312042|150|Block Group 2, Census Tract 312.04, King County, Washington|1039
15000US530330312043|530330312043|150|Block Group 3, Census Tract 312.04, King County, Washington|1441
15000US530330312044|530330312044|150|Block Group 4, Census Tract 312.04, King County, Washington|894
15000US530330312045|530330312045|150|Block Group 5, Census Tract 312.04, King County, Washington|860
15000US530330312046|530330312046|150|Block Group 6, Census Tract 312.04, King County, Washington|440
15000US530330312051|530330312051|150|Block Group 1, Census Tract 312.05, King County, Washington|971
15000US530330312052|530330312052|150|Block Group 2, Census Tract 312.05, King County, Washington|1336
15000US530330312053|530330312053|150|Block Group 3, Census Tract 312.05, King County, Washington|584
15000US530330312054|530330312054|150|Block Group 4, Census Tract 312.05, King County, Washington|1002
15000US530330312061|530330312061|150|Block Group 1, Census Tract 312.06, King County, Washington|2103
15000US530330312062|530330312062|150|Block Group 2, Census Tract 312.06, King County, Washington|2260
15000US530330313011|530330313011|150|Block Group 1, Census Tract 313.01, King County, Washington|866
15000US530330313012|530330313012|150|Block Group 2, Census Tract 313.01, King County, Washington|919
15000US530330313013|530330313013|150|Block Group 3, Census Tract 313.01, King County, Washington|874
15000US530330313021|530330313021|150|Block Group 1, Census Tract 313.02, King County, Washington|1228
15000US530330313022|530330313022|150|Block Group 2, Census Tract 313.02, King County, Washington|858
15000US530330313023|530330313023|150|Block Group 3, Census Tract 313.02, King County, Washington|1271
15000US530330313024|530330313024|150|Block Group 4, Census Tract 313.02, King County, Washington|1196
15000US530330314001|530330314001|150|Block Group 1, Census Tract 314, King County, Washington|937
15000US530330314002|530330314002|150|Block Group 2, Census Tract 314, King County, Washington|1700
15000US530330314003|530330314003|150|Block Group 3, Census Tract 314, King County, Washington|1523
15000US530330314004|530330314004|150|Block Group 4, Census Tract 314, King County, Washington|850
15000US530330314005|530330314005|150|Block Group 5, Census Tract 314, King County, Washington|1175
15000US530330315011|530330315011|150|Block Group 1, Census Tract 315.01, King County, Washington|999
15000US530330315012|530330315012|150|Block Group 2, Census Tract 315.01, King County, Washington|1165
15000US530330315013|530330315013|150|Block Group 3, Census Tract 315.01, King County, Washington|1061
15000US530330315021|530330315021|150|Block Group 1, Census Tract 315.02, King County, Washington|972
15000US530330315022|530330315022|150|Block Group 2, Census Tract 315.02, King County, Washington|680
15000US530330315023|530330315023|150|Block Group 3, Census Tract 315.02, King County, Washington|1629
15000US530330315024|530330315024|150|Block Group 4, Census Tract 315.02, King County, Washington|753
15000US530330316011|530330316011|150|Block Group 1, Census Tract 316.01, King County, Washington|728
15000US530330316012|530330316012|150|Block Group 2, Census Tract 316.01, King County, Washington|949
15000US530330316013|530330316013|150|Block Group 3, Census Tract 316.01, King County, Washington|1337
15000US530330316014|530330316014|150|Block Group 4, Census Tract 316.01, King County, Washington|1339
15000US530330316021|530330316021|150|Block Group 1, Census Tract 316.02, King County, Washington|1271
15000US530330316022|530330316022|150|Block Group 2, Census Tract 316.02, King County, Washington|1265
15000US530330316023|530330316023|150|Block Group 3, Census Tract 316.02, King County, Washington|1205
15000US530330316024|530330316024|150|Block Group 4, Census Tract 316.02, King County, Washington|893
15000US530330316025|530330316025|150|Block Group 5, Census Tract 316.02, King County, Washington|919
15000US530330316031|530330316031|150|Block Group 1, Census Tract 316.03, King County, Washington|1228
15000US530330316032|530330316032|150|Block Group 2, Census Tract 316.03, King County, Washington|783
15000US530330316033|530330316033|150|Block Group 3, Census Tract 316.03, King County, Washington|457
15000US530330316034|530330316034|150|Block Group 4, Census Tract 316.03, King County, Washington|884
15000US530330317021|530330317021|150|Block Group 1, Census Tract 317.02, King County, Washington|1386
